id,klaster_dup,fase,likes,ukuran_klaster,teks_bersih
DaM_18rj5OO#4008,10268,f4_jul2026,0,1,"Engga engga, udah ga beress hukum disini, udah ga beres kasus ini. Asli masa di bungkam sih??? Buru buru amat? Takutnya keliatan bgt wkwkw. Trus itu si Jokowi di sebut sebut tapi gapernah 1x pun datang dan di panggil ke sidang. Pancasila kok jadi kayak cuma logo doang sih?? Penerapannya gmn?"
DYR3czaxB9E#483,2868,f3_mei2026,0,1,"Ya Allah tunjukan yg benar itu benar yg salah itu salah lindungan BPK Nasdem ada keajaiban buat beliuo Bebas , Aamiin .."
DaM_18rj5OO#6092,11999,f4_jul2026,0,1,"Tandain, coba di up terus hakim nya, ga lama lagi semoga di cek KPK, biar ketauan siapa yang bayar dia🔥🔥"
DYmUwyLEbx9#545,6594,f3_mei2026,0,1,"""Kalau bawahanya saja salah, maka pemimpinya....."" Kalau menteri pemimpinya siapa ya.. ??"
DaM_18rj5OO#10552,15677,f4_jul2026,1,1,Gila bener bener gila hukum indo
DaM_18rj5OO#7566,13227,f4_jul2026,0,1,"Blm ja tuh hakim dan Jaksa rumah nya di gerudug masa kayak waktu uya dan eko.dan siap"" Ja saham besok anjlok lg😢😭😭😭😭"
DaM_18rj5OO#9452,14795,f4_jul2026,0,1,"Siapa sih itu hakim nya, kentara bnget takutnya"
DaM_18rj5OO#181,6994,f4_jul2026,0,1,"Ya allah bapak sehat"" ya 😭😭😭😭😭tak apa di dunia yg fana ini bapak menanggungnya tapi hukum allah kelak mereka akan dptkan melebihi dr apa yg bapak dapat sekarang 😭😭😭😭😭 allah tidak tidur hukum tabur tuai berlaku."
DaNC_lKSytw#9535,27835,f4_jul2026,0,1,Para perampok keadilan...jelas siapa lagi kalo bukan si penuntut...
DaNC_lKSytw#3839,23353,f4_jul2026,0,1,"Mending dl ga usah mau jd menteri pak,"
DaNC_lKSytw#3444,23040,f4_jul2026,0,1,Ga ngerti lagiii hukum di konohaa
DaNC_lKSytw#1155,21294,f4_jul2026,0,1,"Sekelas Mentri menjadi korban, apa lagi sekelas Rakyat biasa, kepada siap Rakyat akan percaya di Negri ini, semua Pejabat negri ini sdh tidak dapat di percaya, ....., sudah saatnya Rakyat bergerak....💪"
DaM_18rj5OO#3042,9460,f4_jul2026,0,1,Itu simbol garuda pancasila segede itu nggak mereka lihat kah? Gak cukup buat ingetin mereka kah?
DaNC_lKSytw#1935,21881,f4_jul2026,0,1,🤲Hanya dan sekali hanya dengan Mengharapkan Pertolongan ALLAH SWT...Tuhan Yang Maha Adil...Maha Perkasa...Maha Bijaksana...Maha Tahu...Maha Mendengar...Maha Menolong...Maha Segalanya....Kebenaran akan Tegak. Yang zalim akan sirna...musnah...Kejahatan dan Kebaikan. Kebohongan dan Kejujuran akan mendapatkan balasan seadil adilnya. Hanya atas Kehendak NYA. Mari kembali kepada ALLAH YANG MAHA ESA...MAHA KUASA. Mari minta pertolongan kepada ALLAH SWT Yang Maha Menolong.
DUdN5deExTD#965,1287,f2_awal2026,0,1,Lalu orang2 dalam.daftar msh berada diluar jeruji penjara?? KOCAAKKK ENDONESAHKU 🗿😂
DaNC_lKSytw#2920,22625,f4_jul2026,0,1,Minta tolong donk sama trust the Giant... 😂
DaNC_lKSytw#2407,22231,f4_jul2026,1,1,Ngeri bangatt negeri ini😢
DaNC_lKSytw#8951,27381,f4_jul2026,0,1,"Kalau sudah tidak adalagi manusia yg bisa bantu pak, Allah lah yg akan bantu bapak"
DaNC_lKSytw#8559,27089,f4_jul2026,0,1,Semoga dapet kebebasan kaya pak Tom 🔥
DaM_18rj5OO#12204,17034,f4_jul2026,0,1,Gajinya naik 300% loh padahall
DaM_18rj5OO#7984,13572,f4_jul2026,0,1,Bapak nya siapa tuh para hakim yg mulia? Tandain wajah2nya kalo ketemu boleh lah katain mereka
DTVFd_Rk-KJ#109,215,f2_awal2026,0,1,Memang benar keperluan negara harus lihat e-catalog. Tapi coba temen2 bandingkab e-catalog dan e-commerce 😁.
DaM_18rj5OO#5316,11349,f4_jul2026,0,1,Yang mulia yang sesat
DaNC_lKSytw#8111,26743,f4_jul2026,0,1,"Doain aja pak Nadim, jalur langit."
DaM_18rj5OO#4166,10400,f4_jul2026,0,1,"@prabowo Kumaha ini pak anggota nya, bantu lah pak orang baik ini @stburhanuddin_ 🙏"
DaR6fCMxfe-#1047,29147,f4_jul2026,0,1,Ternyata jg TIKUS
DaNC_lKSytw#7705,26426,f4_jul2026,0,1,"Bebaskan nadiem.!! Penjarakan koruptor yg sbenarnya.!! Jgn jdikan org baik tumbal.! Mana bukti merugikn negara? Pembelian saj tidak markup seperti motor mbg, tdk seperti kaos kaki skolah, tdk seperti lem aibon, tdk seperti patung2 yg tdk masuk akal harganya tapi hasil jelek.!!! Koruptor2 yg lebih parah merugikan negara malah banyak yg bisa di eksekusi, knp nadiem yg laporan harganya masuk akal harganya sesuai harga pasaran malah kalian nodai kebaikannya..!"
DaM_18rj5OO#2375,8896,f4_jul2026,0,1,"MEMANG TUJUAN MEREKA ITU EMANG MAKSA NADIEM BUAT DI PENJARA, DENGAN VONIS DAN SANKSI DENDA, JAHAT BANGET, UDAH HANCUR PARAH HUKUM DI NEGARA KORUPTOR INI 😭😭😭🥀🥀🥀🥀"
DaM_18rj5OO#4453,10629,f4_jul2026,0,1,pak nadiem & nikita mirzani .sidang paling aneh ..
DUdN5deExTD#1026,1347,f2_awal2026,0,1,Pejabat pemerintah banyak seperti itu suka kongkalingkong dengan konsultan atau perusahaan
DaM_18rj5OO#6348,12208,f4_jul2026,0,1,Kebelet cek saldo
DaM_18rj5OO#7769,13397,f4_jul2026,0,1,Astagfirullah🥹Keadilan Sudah Mati💔
DYmUwyLEbx9#508,6557,f3_mei2026,0,1,"Apa salahnya spesifikasi teknis diatur, anda tidak gak tau teknologi cuman taubaegi peraturan publik mending diem aja bos gak usah provokator kalau anda melek teknologi bukan hanya melek kebijakan publik baru anda boleh berkomentar ,,,"
DaM_18rj5OO#14688,19093,f4_jul2026,0,1,Sesuai pesanan
DaM_18rj5OO#4025,10283,f4_jul2026,0,1,Hukum dinegara kita kian hancur
DaNC_lKSytw#8668,27162,f4_jul2026,0,1,Ya allah ikut mewek pak....smoga bpk mendapatkan keadilan ...
DaNC_lKSytw#1108,21258,f4_jul2026,0,1,"Itu orang Indonesia, kebaikan selama ini terlupakan sama orang baru jadi prisiden💔"
DYR3czaxB9E#1967,3755,f3_mei2026,0,3,ya Allah pakkk😭😭😭😭💔
DaM_18rj5OO#9948,15193,f4_jul2026,0,1,Inikah yg dimaksud indonesia adil dan makmur?
DTVFd_Rk-KJ#81,189,f2_awal2026,0,1,lebih percaya google dibandingkan termul
DaM_18rj5OO#9064,14476,f4_jul2026,0,1,Siapa orang di belakang hakim hakim ini?
DaM_18rj5OO#13868,18415,f4_jul2026,0,1,"Hakim tom lembong, udah divonis bersalah oleh KY. Masih aja dipakai, bobrok 👏"
DaM_18rj5OO#2358,8882,f4_jul2026,0,1,Give a shit!
DYmUwyLEbx9#374,6427,f3_mei2026,0,1,Dimata Hotman ini kasus gampang beda pengacara aja 😂
DaNC_lKSytw#8493,27038,f4_jul2026,0,1,Hakim komtol
DYmUwyLEbx9#695,6743,f3_mei2026,0,1,MBG apa kabar yah??? Project rawan KKN😢😢.
DaM_18rj5OO#15782,20001,f4_jul2026,0,1,Semoga di akhirat nanti para hakim jangan di kasih ampun di cincang alat kelamin nya biar mereka mampussss
DaR6fCMxfe-#857,28965,f4_jul2026,0,1,Owalah baru paham
DaM_18rj5OO#1592,8223,f4_jul2026,0,1,"Ga usah manggil mulia, nyet aja nyet"
DUdN5deExTD#643,977,f2_awal2026,0,1,"Jadikan tersangka semua ! Uang rakyat itu 😢, orang kexil mau dapet 10rb aja harus jualan, harus mulung dulu😢."
DaM_18rj5OO#8110,13679,f4_jul2026,0,1,"ketika sebuah pemerintah tidak bisa menyelesaikan masalah, bisa jadi pemerintahlah masalahnya."
DaNC_lKSytw#4162,23608,f4_jul2026,0,1,Tuhan tidak tidur pak....sabar pak
DaNC_lKSytw#4425,23824,f4_jul2026,0,1,"Korupsinya dmn ?? Padahal kekayaam dia gak naik naik😭😭 yg solo hrus di periksa kekyaan nya ,selalu bagi bagi uang dan sewa pemgacara mahal22😂"
DaM_18rj5OO#4136,10373,f4_jul2026,0,1,"Dari Abu Hurairah r.a. Rasulullah saw. bersabda. ‘Akan datang kepada manusia tahun-tahun yang tandus (kemarau panjang). Dan pada waktu itu orang yang berdusta dikatakan benar dan orang yang benar dikatakan berdusta. Orang khianat akan disuruh memegang amanah dan orang yang amanah dikatakan pengkhianat. Dan yang berpeluang bercakap hanyalah golongan Ruwaibidhah’. Sahabat bertanya, ‘Apakah Ruwaibidhah itu hai Rasulullah?’ Nabi saw. menjawab, ‘Orang yang kerdil (pen. penghasut) dan sebenarnya hina dan tidak mengerti urusan orang banyak.’ (HR. Ibnu Majah)"
DYR3czaxB9E#2650,4133,f3_mei2026,0,1,😭😭😭😭pak nadiem padahal orangnya baik
DaNC_lKSytw#6391,25414,f4_jul2026,0,1,Saya yakin pak Nadiem ga bersallah
DaM_18rj5OO#8083,13654,f4_jul2026,0,1,@prabowo @gibran_rakabuming seperti ini kah hukum dinegara ku tercinta 😭😭😭
DaM_18rj5OO#1457,8104,f4_jul2026,0,1,Benar benar tidak mulia
DaM_18rj5OO#16052,20225,f4_jul2026,0,1,"Kasian bgt liat pak Nadiem 😢 smg kuat da sabar,biar Tuhan yg bekerja"
DYR3czaxB9E#1246,3338,f3_mei2026,0,1,"Negara macam apa ini,jujur aku agak nyesel jadi WNI takut banget orang""yang sangat mempengaruhi kemajuan negara satu persatu disingkirkan,Astofirulloh🥺"
DYR3czaxB9E#3017,4338,f3_mei2026,0,2,Negara sakit jiwa💔
DaM_18rj5OO#1958,8543,f4_jul2026,0,1,Betapa bokbroknya keadilan dinegri ini
DaM_18rj5OO#2934,9369,f4_jul2026,0,1,Nama Jokodok bolak balik di sebut tapi tidak di periksa...apakah semua sistem di kondisikan utk mengamankan seorang pembohong dan perusak sistim di Indonesia
DaNC_lKSytw#6903,25811,f4_jul2026,0,1,Minta tolong ke yg maha Kuasa saja pak. Penciptaan langit dan bumi....!!
DaM_18rj5OO#8815,14263,f4_jul2026,0,1,"Menurut insting saya klo mas nadiem bayar uang pengganti yg ada uangnya masuk kantong pribadi hakim, dan keluarga besar gemoyy berkelompok karna dari segi nominal cukup besar di nilai mampu buat menutupi program andalannya dya🤭ayo rakyat harus bantu rakyat mas nadiem ini adalah putra terbaik bangsa dya telah menciptakan modernisasi angkutan roda dua berbasis online dan sebagai menteri pendidikan pun dya yg menciptakan kemajuan pendidikan ilmu konektivitas di setiap2 sekolah lewat chromebook bayangin klo 2026 anak sekolah masih mengandalkan buku aja udah ketinggalan jaman teknologi harus maju bukan mundur"
DYR3czaxB9E#2695,4158,f3_mei2026,0,1,😭 sakit banget hati gueeeed
DaNC_lKSytw#9114,27510,f4_jul2026,0,1,Mank kacaaawww gila tuh hakim penuh doa buruk dari masyarakat Indonesia
DUdN5deExTD#150,495,f2_awal2026,0,1,“Rezeki” mereka bilang 😢
DaNC_lKSytw#88,20391,f4_jul2026,0,1,"DI Indonesia koruptor sukses aman kebal hukum, saya juga bercita cita jadi koruptor di Indonesia, di alam gaib dan luar angkasa,uang membuat kebal hukum,di penjara pun masih bisa kuliah, hidup koruptor kalian panutanku"
DaNC_lKSytw#606,20848,f4_jul2026,0,3,Hukum mati koruptor
DaM_18rj5OO#9990,15226,f4_jul2026,0,1,Ingat masih ada hukum dari Alloh SWT
DaNC_lKSytw#9172,27554,f4_jul2026,0,1,suruh bubar aja para pemimpin keadilan yg bobrok...makan gaji doang dari rakyat
DaNC_lKSytw#6489,25489,f4_jul2026,0,1,hukum di indonesia tdk adil
DYR3czaxB9E#106,2616,f4_jul2026,0,1,Rakyat ayokkkkk BERSUARAAAAAAAAA😭😭😭😭😭😭😭😭😭😭😭
DaM_18rj5OO#6763,8721,f4_jul2026,1,13,HAKIM ANJING
DaNC_lKSytw#5697,24867,f4_jul2026,0,1,Negara dgn para Pejabat BAJINGAN
DTVFd_Rk-KJ#283,346,f2_awal2026,0,1,Mmg tuduhan yg dibuat2
DaM_18rj5OO#5067,11137,f4_jul2026,0,1,"Gak usah dipanggil ""yang mulia"" pak, gak ada mulia"" nya mereka jd manusia"
DaNC_lKSytw#2837,22556,f4_jul2026,0,1,"Yg kuat ya pak, percaya kebenaran pasti menemukan jalannya sendiri. Tuhan menjaga bapak Nadiem M."
DaM_18rj5OO#3838,10128,f4_jul2026,0,1,Tuntut mereka di akhirat pak nadiem
DaNC_lKSytw#6238,25291,f4_jul2026,0,1,nepalkan pemerintah..
DaNC_lKSytw#5984,25081,f4_jul2026,0,1,Ayooo dukuuung naadiin
DUdN5deExTD#869,1194,f2_awal2026,0,1,Bancaan gaess 😂
DaM_18rj5OO#6861,12646,f4_jul2026,0,1,Yang mulia : k bye
DaM_18rj5OO#8589,14079,f4_jul2026,0,1,"Hasil menaikkan gaji hakim 300%,, begitukah cara hakim2 itu bekerja"
DaM_18rj5OO#6622,12441,f4_jul2026,0,1,NEGORO GENDENG. YANG MULIA GATEEELLLLLL😭
DaM_18rj5OO#4215,10439,f4_jul2026,0,1,Dia tidak mulia ya Allah😢
DaNC_lKSytw#7931,26605,f4_jul2026,0,1,Tombol nadiem datang ke tembok ratapan solo >>>
DUdN5deExTD#1580,1876,f2_awal2026,0,1,Beda cerita klo pak nadiem orang partai apalgi partai pengusung Prabowo..kcuali tangkap tangan
DaM_18rj5OO#9820,15091,f4_jul2026,0,1,mubah gaji hakim naik 🙌
DaM_18rj5OO#14192,18682,f4_jul2026,0,1,Coba lihat hakim nya ganti ngga? Komplotannya masih itubitu aja ngga kalo masih ya.... pasti gtu
DaNC_lKSytw#1181,21311,f4_jul2026,0,1,😭 hukum negara kita sakit jiwa
DaM_18rj5OO#12984,17681,f4_jul2026,0,2,"Yg otak jenius, yang pintar, yang jelas2 memberikan dampak besar kepada rakyat2 kecil kita, yang membuka lapangan kerja bukan 10, 100, 1000 orang, tapi puluhan juta orang bisa bekerja. Orangnta malah di sikat dan menjadi tersangka... sedangkan saat ini dipucuk2 kita bukan yg kompenten, tapi loyalis.. gak ada pengalaman gak pa2, yang okejek,okejek.. negeri ini sedang sakit kawaan"
DaR6fCMxfe-#843,28953,f4_jul2026,0,1,Gak pakai goegle pakai apa dong . Wong goegle yg oke kan
DaNC_lKSytw#6257,25305,f4_jul2026,0,1,Jokowi emg bangke
DaM_18rj5OO#426,7208,f4_jul2026,0,1,Gini sikap yg dinaikkan gaji 300% itu?
DaM_18rj5OO#3194,9594,f4_jul2026,0,1,pada gilaaaa ini mah 😭
DaM_18rj5OO#15541,19790,f4_jul2026,0,1,"Penegak hukum di konoha dlm kasus pak Nadiem ""DZOLIM"""
DYR3czaxB9E#2893,4269,f3_mei2026,0,1,"BANGKITLAH,, SUDAH BANYAK KEDZALIMAN,, RAKYAT INDONESIA TERLALU BODOH DAN PENGECUT MELIHAT KEDZALIMAN DI DEPAN MATA (GUSDUR)"
DaM_18rj5OO#4246,10465,f4_jul2026,0,1,Negara rusakkkkk💔
DaNC_lKSytw#3145,22803,f4_jul2026,2,2,Ke Allah SWT pak 😭😭😭😭
DaM_18rj5OO#472,7242,f4_jul2026,0,1,hakimnyang dibeli oleh mulyono ...benar2 azab Allah yg akan dia terima ins yaa Allah ...
DaM_18rj5OO#840,7561,f4_jul2026,0,1,"Buru-buru banget,mau cek saldo kah"
DX8xO2EDutM#376,2340,f3_mei2026,0,1,Mohon maaf kalo yang guru udah kurang suka sama pak nadiem. Matkul dan kemajuannya tidak signifikan pas dia menjabat.👏
DaNC_lKSytw#2220,22077,f4_jul2026,0,1,Nangis akuuu aslinya liat iniiii😢. Akuboengguna setia gojek. Sangat berasa banget manfaatnya. Dan banyak bantu mereka yang pengangguran jadi punya penghasilan
DaR6fCMxfe-#724,28840,f4_jul2026,0,1,Okay jd ngerti. Makasih
DaM_18rj5OO#9425,14768,f4_jul2026,0,1,SAKITTTTT SAKIT
DaNC_lKSytw#5806,24951,f4_jul2026,1,1,"Awal nya cuman iseng iseng liat komen pada main di KOLEMAX, karna penasaran saya coba main 150k eh di naikin ke 14jt gacorrr 😜📈🤤"
DYR3czaxB9E#176,2659,f3_mei2026,0,1,padahal baru aja mau nge gojek🥺
DaM_18rj5OO#11389,16360,f4_jul2026,0,1,"Awas nanti pak nadiem jadi cerita yang ""dimata orang ini hanya sebuah susu tapi dimata orang ini adalah kunci untuk kebebasan"""
DaM_18rj5OO#13390,18019,f4_jul2026,0,1,Rakyat harus bersuara inj hakim nggak bener
DaM_18rj5OO#3208,9604,f4_jul2026,0,1,hanya bisaa pasrah pa nadiem😢
DaM_18rj5OO#15532,19781,f4_jul2026,0,1,"Yang mulia semoga sakit struk kesel bngt lihatnya, sabar ya pak Nadim semoga Allah membalasnya"
DaM_18rj5OO#1213,7897,f4_jul2026,0,1,Hakim songong
DYR3czaxB9E#1960,3751,f3_mei2026,0,1,@prabowo @gibran_rakabuming @jokowi SAKIT
DaNC_lKSytw#3696,23239,f4_jul2026,0,1,Grab mana pk...bpk sdh ciptakan lapangan pekerjaan.
DaM_18rj5OO#13615,18198,f4_jul2026,1,1,Lucuuu 🙌
DaR6fCMxfe-#2281,30283,f4_jul2026,0,1,@nanamirdad_ @inul.d @maudyayunda @prillylatuconsina96 @therealdisastr @arie_kriting @ariwibowo_official @tenggowicaksono @wandahamidahbsa
DaNC_lKSytw#7291,26096,f4_jul2026,0,1,"Simpan baik baik dan renungkan lagi perihal Cinta Tanah Air, Allah Bless Us 🔥"
DaM_18rj5OO#6480,12317,f4_jul2026,0,1,"Kotorr banget Kim kim🔥, cuma alat bagi mereka yang berkepentingan"
DaM_18rj5OO#12254,17078,f4_jul2026,0,1,"Sikap seperti itu apakah masih pantas disebut ""Yang Mulia""?"
DaR6fCMxfe-#865,28973,f4_jul2026,0,1,"Ngerih kali yaa caranya, seniat itu. Sampe sekotor itu caranya 🤣"
DaM_18rj5OO#3769,10074,f4_jul2026,0,1,Mulia?babi itu mah anak anj
DaM_18rj5OO#11405,16370,f4_jul2026,0,1,"Ayo kuliti profil hakimmya hingga istri dan anaknya, ! Cari informasi"
DYR3czaxB9E#3106,4385,f3_mei2026,0,1,Ya Allah tunjukkan jalan buat beliau bebas aamiin...
DYR3czaxB9E#566,2930,f3_mei2026,0,1,Hukum rimba🤝
DaM_18rj5OO#1640,8268,f4_jul2026,0,1,Yang Mulia? Mulia dari segi mananya?
DaNC_lKSytw#3029,22708,f4_jul2026,0,1,Pak Hakim.... Sungguh pertanggung jawabanmu diakhirat sangat berat.
DaM_18rj5OO#4840,10955,f4_jul2026,0,1,Agak serem yaaa hukum d negri ini💔
DaNC_lKSytw#661,20895,f4_jul2026,0,1,Bilang aja langsung pak dalang dibalik semuanya.🥀
DaNC_lKSytw#5280,24521,f4_jul2026,0,1,Minta pd Sang Pencipta dong pak.
DaM_18rj5OO#8580,14071,f4_jul2026,0,1,Sejelas itu
DaM_18rj5OO#4940,11038,f4_jul2026,1,1,"mana yang katanya ""FIAT JUSTITIA RUAT CAELUM"""
DaM_18rj5OO#7109,12851,f4_jul2026,0,1,Tatapannya pak Nadiem ngerii🔥
DaNC_lKSytw#1952,21891,f4_jul2026,0,2,@prabowo.gibran2
DaM_18rj5OO#11429,16387,f4_jul2026,1,1,Hakim gajelasssssssssssa
DaM_18rj5OO#7325,13036,f4_jul2026,3,1,Intrupsi point of order 🖐🏻Cair berapa miliyar yang mulia?
DaR6fCMxfe-#1501,29579,f4_jul2026,0,1,"Akibat ngangkat rohingya jadi menteri, orang indonesia asli aja dikasi jabatan banyak melenceng, apa lagi keturunan luar, mikir aja sendiri."
DaM_18rj5OO#6529,12360,f4_jul2026,0,1,Bener bener Allah aja ini mah yg bales😭
DaM_18rj5OO#6333,12198,f4_jul2026,0,1,Gak ber etika yang mulia ini
DaNC_lKSytw#2723,22465,f4_jul2026,0,1,"RIP SILA KE 5 ,DARI PANCASILA🥀🥀🥀"
DaM_18rj5OO#2947,9381,f4_jul2026,0,1,"Baru kali ini lihat kasus gak adil ya Allah 🥹apa yg perlu dibanggakan dari negeri ini, jika keadilan tidak ada bagi rakyatnya"
DaNC_lKSytw#4680,24033,f4_jul2026,0,1,Pengacaranya bukan bang @hotmanparisofficial sih
DaM_18rj5OO#5296,11333,f4_jul2026,0,1,jangan berbisnis atau bekerja dengan pemerinah konoha kalo lu gak licik dan gak kaya raya
DaNC_lKSytw#65,4373,f4_jul2026,1,2,Paakk 😭
DaM_18rj5OO#9863,15129,f4_jul2026,0,1,"Pak Nadiem lagi merekam dengan penglihatan dan ingatannya biar tertanam sampai alam bawah sadarnya, nanti pas di akhirat buat bukti."
DaM_18rj5OO#14235,18718,f4_jul2026,0,1,Astagfirullah @dheaegga
DaM_18rj5OO#2419,8932,f4_jul2026,0,1,buru buru banget mau pencairan dana yaaaa ciee cair cairrrrr
DaNC_lKSytw#1938,21884,f4_jul2026,0,1,"Klo ketangkap ya gitu pak,"
DaR6fCMxfe-#694,28814,f4_jul2026,0,1,Pintar juga pantes berbelit-belit
DaM_18rj5OO#1580,8213,f4_jul2026,0,1,Jgn panggil yg mulia lah muak gw panggil aja yg goblog
DaM_18rj5OO#3973,10238,f4_jul2026,0,1,Kenapa gak mau dengar 😭
DaM_18rj5OO#7654,13301,f4_jul2026,0,1,Total penjara 15 tahun ya
DaNC_lKSytw#4290,23715,f4_jul2026,0,1,Wes... Mulai
DUdN5deExTD#1554,1850,f2_awal2026,11,1,"👏👏👏👏 siapa lg yg bisa nyanyi, ayo buka lg pak @nadiemmakarim"
DaR6fCMxfe-#934,29039,f4_jul2026,0,1,@virdian_aurellio gimana tanggapanmu
DaM_18rj5OO#4199,10426,f4_jul2026,1,1,what the hell..sakit banget ngeliat Nadiem jadi begini. worst.
DaM_18rj5OO#12898,17611,f4_jul2026,0,1,gweh mau ngabisin gaji 300% gweh
DaR6fCMxfe-#1403,29486,f4_jul2026,0,1,good review
DaR6fCMxfe-#2802,30766,f4_jul2026,0,1,Yaudh intinya kenapaa JOKOWI beberapa kali di sebut dalam persidangan emang dateng?? Nunjukin batang kontolnya aja kaga
DaNC_lKSytw#9857,28084,f4_jul2026,0,1,biabg kerok nya JOKOWI !!! sialan emang
DYR3czaxB9E#650,2982,f3_mei2026,0,1,Kmi mendoakan dan mendukungmu pak Nadim😥
DaM_18rj5OO#3812,10109,f4_jul2026,0,1,Parah i dzolim mulu yg punya jabatan
DaNC_lKSytw#4663,24019,f4_jul2026,0,1,Kepada Allah pak Nadiem ❤️❤️
DaNC_lKSytw#9004,27430,f4_jul2026,0,1,Rakyat udah paham hukum.. pak Nadim gak bersalah
DaM_18rj5OO#5841,11779,f4_jul2026,0,1,"Tangan Tuhan sedang merenda suatu karya yg agung Mulia.. Saatnya kan tiba nanti kau liat pelangi kasihNya. Maju terus Pak Nadim,,jika mash bisa banding..banding aja dulu."
DaM_18rj5OO#12322,17135,f4_jul2026,0,1,Hakim kon*#L
DaM_18rj5OO#6598,12418,f4_jul2026,0,1,@prabowo cak ko tengok ni bntr
DaNC_lKSytw#6198,25257,f4_jul2026,0,1,ini mulyono kapan sik ditangkepppp😭
DaM_18rj5OO#10669,15772,f4_jul2026,0,1,"Takut yaa, gaji udah naik 300 % masih aja gini, busuk semua"
DaR6fCMxfe-#1317,29403,f4_jul2026,0,1,Kalau memang faktanya seperti ini fix next election ga akan jauh beda dari sebelumnya
DaM_18rj5OO#13240,17887,f4_jul2026,0,1,Hakim sakit jiwa
DaNC_lKSytw#2199,22060,f4_jul2026,0,1,"Allah akan menujukkan bebenaran pada saat yg tepat , sabar ya nak Nadiem.. Allah tidak tidur"
DUdN5deExTD#1214,1525,f2_awal2026,0,1,"dalam kasus chrome ini, apa kabar nama agustina wilujeng eks komisi 10 yg namanya disebut kejaksaan penitip 3 perusahaan? ..sampai skrg gak dipanggil untuk konfrontir, beda sama KPK kalo udah sebut nama mesti dipanggil walaupun itu saksi."
DYR3czaxB9E#700,3017,f3_mei2026,0,1,"Sabar Pak, Allah tidak tidur. Orang-orang yang memenjarakan Bapak akan mendapat balasan-Nya"
DaM_18rj5OO#15056,19395,f4_jul2026,0,1,Nepalkan majelis hakim🔥🔥🔥
DX8xO2EDutM#405,2364,f3_mei2026,0,1,Kawal pak Nadiem.... Bebaskan....
DaM_18rj5OO#4034,10292,f4_jul2026,0,1,Maaf pak mau ke atm dulu
DYSQkY4RX2K#267,5690,f3_mei2026,0,1,banyak kali drama di pemrintahan ini apakah ini pengalihan issu biar MBG egk di singgung lagi
DaM_18rj5OO#8314,13852,f4_jul2026,0,1,Seharusnya jgn di oanggil yg mulia kenapa ga yang terhina aja
DUdN5deExTD#294,638,f2_awal2026,0,1,😡 emng skrg gt yg salah gak ditangkap. .. semoga semua kebenaran secepat nya terungkap.
DaM_18rj5OO#1303,7971,f4_jul2026,0,1,"Wah, hakimnya memang tdk pantas di panggil mulia."
DaNC_lKSytw#1776,21764,f4_jul2026,0,1,"Dalangnya ngga mau ke ciduk, jadi nyuap / ancam hakim biar cepat di vonis dan tinggal pergi setelah vonis selesai, jadi dalangnya bebas setelah kasus di tutup."
DYSQkY4RX2K#649,6036,f3_mei2026,0,1,Netizen mana yang ngawal
DaM_18rj5OO#7712,13348,f4_jul2026,0,1,mulia apaan jir emang gila
DaM_18rj5OO#10116,15324,f4_jul2026,0,1,ya allah...laknatlah org2 yg menzolimi pak nadim.....smg sgr mndpatkn blsan dr allah hakim2 yg tdk jujur
DaM_18rj5OO#7464,13144,f4_jul2026,0,1,Mereka itu bener2 wakil setan 🤬👎👎👎👎💩💩💩💩💩💩
DUdN5deExTD#1513,1810,f2_awal2026,0,1,Parah sihh mafia mafia pemakan uang negara sampai pak nadiem di korbankan
DaM_18rj5OO#7774,13400,f4_jul2026,0,1,Lu anjing ya mulya 🤣
DaM_18rj5OO#13382,18011,f4_jul2026,153,1,"Bukti gaji Guru Naik 300%, eh sorry ralat, Gaji Hakim..."
DaM_18rj5OO#9070,14482,f4_jul2026,0,1,Hakim ANJING SEMUA
DaM_18rj5OO#10054,15275,f4_jul2026,0,1,"Yang Mulia, tapi gak mulia😭😭 dibayar brp ya dia yg sok mulia ini😭😭"
DaM_18rj5OO#15823,20036,f4_jul2026,0,1,"Parah sih, smg dengan kesabaran dan keiklasan, Allah cepat membalasnya🔥"
DaR6fCMxfe-#3025,30976,f4_jul2026,0,1,Jangan ngarang uang aja enggak ada
DaR6fCMxfe-#1942,29974,f4_jul2026,0,1,Tapi kenapa goto msh 50 😮
